Local time,Open,High,Low,Close,Volume
03.06.2021 17:00:00.000 GMT+0200,1.21382,1.21382,1.21206,1.21212,5723799.805
03.06.2021 18:00:00.000 GMT+0200,1.21212,1.21271,1.21181,1.21203,3692550.049
03.06.2021 19:00:00.000 GMT+0200,1.21201,1.21258,1.21188,1.21234,2611030.029
03.06.2021 20:00:00.000 GMT+0200,1.21235,1.21271,1.21211,1.21253,2106949.951
03.06.2021 21:00:00.000 GMT+0200,1.21254,1.21338,1.21254,1.21301,2691620.117
03.06.2021 22:00:00.000 GMT+0200,1.21301,1.21304,1.2126,1.21265,1461770.02
03.06.2021 23:00:00.000 GMT+0200,1.21261,1.2129,1.21245,1.21267,1217574.951
04.06.2021 00:00:00.000 GMT+0200,1.21267,1.21309,1.21267,1.21305,1465099.976
04.06.2021 01:00:00.000 GMT+0200,1.21307,1.21321,1.2129,1.213,434739.9902
04.06.2021 02:00:00.000 GMT+0200,1.21299,1.21302,1.21143,1.21273,3190639.893
04.06.2021 03:00:00.000 GMT+0200,1.21274,1.21302,1.21216,1.21222,3720239.99
04.06.2021 04:00:00.000 GMT+0200,1.21222,1.21245,1.21178,1.21204,2484510.01
04.06.2021 05:00:00.000 GMT+0200,1.21204,1.21211,1.21148,1.21148,1456869.995
04.06.2021 06:00:00.000 GMT+0200,1.2115,1.21162,1.21121,1.21136,2213520.02
04.06.2021 07:00:00.000 GMT+0200,1.21137,1.21144,1.2105,1.21072,2263060.059
04.06.2021 08:00:00.000 GMT+0200,1.21068,1.21132,1.2104,1.21129,4009330.078
04.06.2021 09:00:00.000 GMT+0200,1.21128,1.21178,1.21053,1.21128,5075189.941
04.06.2021 10:00:00.000 GMT+0200,1.2113,1.21169,1.21094,1.21118,3776550.049
04.06.2021 11:00:00.000 GMT+0200,1.21118,1.2117,1.21084,1.21156,2788199.951
04.06.2021 12:00:00.000 GMT+0200,1.2116,1.21178,1.21039,1.21073,2972610.107
04.06.2021 13:00:00.000 GMT+0200,1.21074,1.21185,1.21069,1.21131,4287390.137
04.06.2021 14:00:00.000 GMT+0200,1.21129,1.21745,1.21116,1.21675,22789970.7
04.06.2021 15:00:00.000 GMT+0200,1.21674,1.21817,1.2162,1.21801,9265370.117
04.06.2021 16:00:00.000 GMT+0200,1.21802,1.21856,1.21617,1.21632,7516240.234
04.06.2021 17:00:00.000 GMT+0200,1.21633,1.21734,1.21616,1.21724,4545779.785
04.06.2021 18:00:00.000 GMT+0200,1.21723,1.21747,1.21608,1.21612,3097580.078
04.06.2021 19:00:00.000 GMT+0200,1.21615,1.21656,1.21606,1.21633,2037500
04.06.2021 20:00:00.000 GMT+0200,1.21633,1.21675,1.21602,1.2165,1410719.971
04.06.2021 21:00:00.000 GMT+0200,1.21651,1.21691,1.21636,1.21687,1363579.956
04.06.2021 22:00:00.000 GMT+0200,1.21684,1.217,1.21644,1.21644,1234770.02
04.06.2021 23:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 00:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 01:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 02:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 03:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 04:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 05:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 06:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 07:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 08:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 09:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 10:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 11:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 12:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 13:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 14:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 15:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 16:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 17:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 18:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 19:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 20:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 21:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 22:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 23:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 00:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 01:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 02:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 03:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 04:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 05:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 06:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 07:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 08:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 09:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 10:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 11:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 12:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 13:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 14:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 15:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 16:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 17:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 18:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 19:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 20:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 21:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 22:00:00.000 GMT+0200,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 23:00:00.000 GMT+0200,1.21601,1.2165,1.21596,1.21634,340144.989
07.06.2021 00:00:00.000 GMT+0200,1.21645,1.2167,1.21623,1.21631,1610005.005
07.06.2021 01:00:00.000 GMT+0200,1.21633,1.21676,1.21629,1.21666,381570.0073
07.06.2021 02:00:00.000 GMT+0200,1.21665,1.21726,1.21645,1.21672,2663979.981
07.06.2021 03:00:00.000 GMT+0200,1.21673,1.21674,1.21599,1.21611,2920360.107
07.06.2021 04:00:00.000 GMT+0200,1.21609,1.21656,1.21605,1.21629,1092209.961
07.06.2021 05:00:00.000 GMT+0200,1.21628,1.21683,1.21621,1.21674,751869.9951
07.06.2021 06:00:00.000 GMT+0200,1.21672,1.21705,1.21643,1.21679,799450.0122
07.06.2021 07:00:00.000 GMT+0200,1.21679,1.2168,1.21578,1.21578,1234780.029
07.06.2021 08:00:00.000 GMT+0200,1.2158,1.2162,1.21514,1.21525,3607340.088
07.06.2021 09:00:00.000 GMT+0200,1.21523,1.21678,1.21448,1.21677,4045510.01
07.06.2021 10:00:00.000 GMT+0200,1.21675,1.21675,1.2152,1.21619,4011909.912
07.06.2021 11:00:00.000 GMT+0200,1.21618,1.21643,1.21526,1.21607,3208050.049
07.06.2021 12:00:00.000 GMT+0200,1.21612,1.21628,1.21506,1.21559,2816439.941
07.06.2021 13:00:00.000 GMT+0200,1.21557,1.21759,1.21549,1.21648,3383649.902
07.06.2021 14:00:00.000 GMT+0200,1.21647,1.21684,1.21599,1.21632,2723510.01
07.06.2021 15:00:00.000 GMT+0200,1.21633,1.21814,1.21613,1.21811,4508549.805
07.06.2021 16:00:00.000 GMT+0200,1.2181,1.21917,1.21738,1.21875,5648549.805
07.06.2021 17:00:00.000 GMT+0200,1.21877,1.22001,1.21853,1.21985,4459209.961
07.06.2021 18:00:00.000 GMT+0200,1.21984,1.22017,1.21937,1.21948,2456000
07.06.2021 19:00:00.000 GMT+0200,1.2195,1.21983,1.21914,1.21969,1465930.054
07.06.2021 20:00:00.000 GMT+0200,1.21971,1.2199,1.21938,1.21944,1001739.99
07.06.2021 21:00:00.000 GMT+0200,1.21944,1.21953,1.21923,1.21942,729500
07.06.2021 22:00:00.000 GMT+0200,1.21942,1.21942,1.2189,1.21893,697979.9805
07.06.2021 23:00:00.000 GMT+0200,1.21892,1.21939,1.21884,1.21906,969229.9805
08.06.2021 00:00:00.000 GMT+0200,1.21906,1.21922,1.21898,1.21917,1217991.943
08.06.2021 01:00:00.000 GMT+0200,1.21917,1.21928,1.219,1.21905,353260.0098
08.06.2021 02:00:00.000 GMT+0200,1.21905,1.21941,1.21826,1.21855,2465100.098
08.06.2021 03:00:00.000 GMT+0200,1.21855,1.21908,1.21839,1.21872,2203709.961
08.06.2021 04:00:00.000 GMT+0200,1.21872,1.21884,1.2182,1.2183,3131959.961
08.06.2021 05:00:00.000 GMT+0200,1.21827,1.21831,1.21779,1.21798,2585260.01
08.06.2021 06:00:00.000 GMT+0200,1.21795,1.21809,1.21773,1.21791,1235060.059
08.06.2021 07:00:00.000 GMT+0200,1.2179,1.21829,1.21761,1.21772,1374229.981
08.06.2021 08:00:00.000 GMT+0200,1.21773,1.21852,1.21764,1.21768,3402479.981
08.06.2021 09:00:00.000 GMT+0200,1.21769,1.21837,1.21642,1.21727,6012970.215
08.06.2021 10:00:00.000 GMT+0200,1.21727,1.21789,1.21665,1.2176,4787120.117
08.06.2021 11:00:00.000 GMT+0200,1.2176,1.21768,1.21681,1.21742,4016929.932
08.06.2021 12:00:00.000 GMT+0200,1.21743,1.21807,1.21693,1.21775,6142709.961
08.06.2021 13:00:00.000 GMT+0200,1.21775,1.21832,1.21711,1.21781,4397399.902
08.06.2021 14:00:00.000 GMT+0200,1.2178,1.21882,1.21724,1.21758,6873319.824
08.06.2021 15:00:00.000 GMT+0200,1.21756,1.21844,1.21708,1.21825,6965759.766
08.06.2021 16:00:00.000 GMT+0200,1.2183,1.2193,1.21798,1.21859,8234570.313
08.06.2021 17:00:00.000 GMT+0200,1.2186,1.2186,1.21768,1.21792,3296979.981
08.06.2021 18:00:00.000 GMT+0200,1.21792,1.21819,1.21776,1.21781,1881810.059
08.06.2021 19:00:00.000 GMT+0200,1.2178,1.21788,1.21739,1.21775,1776400.024
08.06.2021 20:00:00.000 GMT+0200,1.21774,1.21818,1.21773,1.21796,1421310.059
08.06.2021 21:00:00.000 GMT+0200,1.21798,1.21811,1.21711,1.21735,1696739.99
08.06.2021 22:00:00.000 GMT+0200,1.21733,1.21752,1.21721,1.21726,739950.0122
08.06.2021 23:00:00.000 GMT+0200,1.21725,1.21743,1.21721,1.21725,536619.9951
09.06.2021 00:00:00.000 GMT+0200,1.21727,1.21733,1.21711,1.21717,538423.7061
09.06.2021 01:00:00.000 GMT+0200,1.21716,1.21735,1.21711,1.21724,398420.0134
09.06.2021 02:00:00.000 GMT+0200,1.21725,1.21778,1.21714,1.21749,1696800.049
09.06.2021 03:00:00.000 GMT+0200,1.2175,1.21804,1.21737,1.21801,1358270.02
09.06.2021 04:00:00.000 GMT+0200,1.21802,1.21841,1.21782,1.2184,1218869.995
09.06.2021 05:00:00.000 GMT+0200,1.21839,1.21852,1.21792,1.21804,1355930.054
09.06.2021 06:00:00.000 GMT+0200,1.21804,1.21807,1.21785,1.21793,1013020.02
09.06.2021 07:00:00.000 GMT+0200,1.21792,1.218,1.21755,1.21777,981250
09.06.2021 08:00:00.000 GMT+0200,1.21776,1.21868,1.21765,1.21802,2685189.941
09.06.2021 09:00:00.000 GMT+0200,1.21804,1.21843,1.2176,1.21826,2936629.883
09.06.2021 10:00:00.000 GMT+0200,1.21829,1.21926,1.21816,1.21882,3888219.971
09.06.2021 11:00:00.000 GMT+0200,1.21883,1.21916,1.21837,1.21908,2636260.01
09.06.2021 12:00:00.000 GMT+0200,1.21908,1.2195,1.21886,1.21921,1964890.015
09.06.2021 13:00:00.000 GMT+0200,1.21922,1.21976,1.21896,1.21948,2195300.049
09.06.2021 14:00:00.000 GMT+0200,1.21948,1.21965,1.21893,1.21946,3416719.971
09.06.2021 15:00:00.000 GMT+0200,1.21946,1.22179,1.21946,1.22149,5835620.117
09.06.2021 16:00:00.000 GMT+0200,1.22148,1.22165,1.21812,1.21857,6656490.234
09.06.2021 17:00:00.000 GMT+0200,1.21856,1.21905,1.21831,1.21837,4184339.844
09.06.2021 18:00:00.000 GMT+0200,1.21836,1.2184,1.21741,1.21761,2119179.932
09.06.2021 19:00:00.000 GMT+0200,1.21759,1.218,1.21754,1.21789,1695010.01
09.06.2021 20:00:00.000 GMT+0200,1.21787,1.21838,1.21779,1.2179,1761949.951
09.06.2021 21:00:00.000 GMT+0200,1.21789,1.2181,1.21742,1.21773,1602739.99
09.06.2021 22:00:00.000 GMT+0200,1.21771,1.21797,1.2175,1.21775,786200.0122
09.06.2021 23:00:00.000 GMT+0200,1.21774,1.21808,1.21766,1.21789,790354.9805
10.06.2021 00:00:00.000 GMT+0200,1.21788,1.21794,1.21762,1.21779,210309.4025
10.06.2021 01:00:00.000 GMT+0200,1.21779,1.21797,1.21766,1.21784,533030.0293
10.06.2021 02:00:00.000 GMT+0200,1.21782,1.21806,1.2172,1.21728,1549670.044
10.06.2021 03:00:00.000 GMT+0200,1.21728,1.21757,1.21692,1.21698,2600379.883
10.06.2021 04:00:00.000 GMT+0200,1.21698,1.21702,1.21664,1.21666,1494069.946
10.06.2021 05:00:00.000 GMT+0200,1.21667,1.21699,1.21663,1.21694,684390.0146
10.06.2021 06:00:00.000 GMT+0200,1.21696,1.21696,1.21626,1.2164,808909.9731
10.06.2021 07:00:00.000 GMT+0200,1.2164,1.2168,1.21631,1.21657,833299.9878
10.06.2021 08:00:00.000 GMT+0200,1.21656,1.2174,1.21616,1.21674,3150600.098
10.06.2021 09:00:00.000 GMT+0200,1.21673,1.21709,1.21533,1.21591,5782169.922
10.06.2021 10:00:00.000 GMT+0200,1.21593,1.21711,1.21586,1.21665,3674639.893
10.06.2021 11:00:00.000 GMT+0200,1.21665,1.21722,1.21632,1.21657,5412859.863
10.06.2021 12:00:00.000 GMT+0200,1.21655,1.21723,1.21598,1.21685,5348490.234
10.06.2021 13:00:00.000 GMT+0200,1.21686,1.21878,1.21662,1.21764,10537830.08
10.06.2021 14:00:00.000 GMT+0200,1.21763,1.21945,1.21512,1.21859,27524310.55
10.06.2021 15:00:00.000 GMT+0200,1.2186,1.21932,1.21433,1.2182,18075689.45
10.06.2021 16:00:00.000 GMT+0200,1.2182,1.219,1.21708,1.21714,8736000
10.06.2021 17:00:00.000 GMT+0200,1.21714,1.21778,1.21618,1.21727,4680700.195
10.06.2021 18:00:00.000 GMT+0200,1.21725,1.21775,1.21645,1.21767,3662770.02
10.06.2021 19:00:00.000 GMT+0200,1.21766,1.21785,1.2172,1.2174,2502969.971
10.06.2021 20:00:00.000 GMT+0200,1.21739,1.21759,1.21713,1.21716,1610199.951
10.06.2021 21:00:00.000 GMT+0200,1.21714,1.21765,1.21698,1.21703,1988810.059
10.06.2021 22:00:00.000 GMT+0200,1.21702,1.21775,1.21698,1.21751,1260530.029
10.06.2021 23:00:00.000 GMT+0200,1.21751,1.21762,1.21677,1.21738,1640260.01
11.06.2021 00:00:00.000 GMT+0200,1.21743,1.21747,1.21704,1.21725,641960.022
11.06.2021 01:00:00.000 GMT+0200,1.21726,1.21749,1.21717,1.21725,594760.0098
11.06.2021 02:00:00.000 GMT+0200,1.21726,1.21786,1.21717,1.21781,2101229.981
11.06.2021 03:00:00.000 GMT+0200,1.21782,1.21884,1.21758,1.21869,2578669.922
11.06.2021 04:00:00.000 GMT+0200,1.21868,1.21901,1.21829,1.21897,2101939.941
11.06.2021 05:00:00.000 GMT+0200,1.21898,1.21914,1.21867,1.21872,972440.0024
11.06.2021 06:00:00.000 GMT+0200,1.21871,1.21903,1.21867,1.2187,890409.9731
11.06.2021 07:00:00.000 GMT+0200,1.21871,1.21902,1.21856,1.21878,1054619.995
11.06.2021 08:00:00.000 GMT+0200,1.21879,1.21929,1.21812,1.21834,3234979.981
11.06.2021 09:00:00.000 GMT+0200,1.21833,1.21918,1.21746,1.21828,5467729.981
11.06.2021 10:00:00.000 GMT+0200,1.21827,1.21835,1.21638,1.21658,4929509.766
11.06.2021 11:00:00.000 GMT+0200,1.21656,1.21671,1.21526,1.2154,4142330.078
11.06.2021 12:00:00.000 GMT+0200,1.21541,1.21608,1.21488,1.21511,3662290.039
11.06.2021 13:00:00.000 GMT+0200,1.2151,1.21517,1.21296,1.21322,5637020.02
11.06.2021 14:00:00.000 GMT+0200,1.21323,1.21376,1.21223,1.21287,5619250
11.06.2021 15:00:00.000 GMT+0200,1.21287,1.21301,1.21112,1.21214,6029620.117
11.06.2021 16:00:00.000 GMT+0200,1.21214,1.21269,1.21005,1.21093,8947679.688
11.06.2021 17:00:00.000 GMT+0200,1.21091,1.21146,1.20927,1.20998,7197729.981
11.06.2021 18:00:00.000 GMT+0200,1.20998,1.21011,1.20947,1.20963,2857689.941
11.06.2021 19:00:00.000 GMT+0200,1.20964,1.20999,1.20925,1.20996,3302850.098
11.06.2021 20:00:00.000 GMT+0200,1.20997,1.2103,1.20976,1.21026,2489449.951
11.06.2021 21:00:00.000 GMT+0200,1.21027,1.21093,1.21016,1.2109,1009479.981
11.06.2021 22:00:00.000 GMT+0200,1.21093,1.21107,1.21041,1.21072,2017280.029
11.06.2021 23:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 00:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 01:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 02:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 03:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 04:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 05:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 06:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 07:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 08:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 09:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 10:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 11:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 12:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 13:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 14:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 15:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 16:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 17:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 18:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 19:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 20:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 21:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 22:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 23:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 00:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 01:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 02:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 03:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 04:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 05:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 06:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 07:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 08:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 09:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 10:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 11:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 12:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 13:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 14:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 15:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 16:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 17:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 18:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 19:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 20:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 21:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 22:00:00.000 GMT+0200,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 23:00:00.000 GMT+0200,1.21045,1.21111,1.21027,1.21092,575690.1245
14.06.2021 00:00:00.000 GMT+0200,1.21091,1.21121,1.21043,1.21099,1796329.956
14.06.2021 01:00:00.000 GMT+0200,1.21096,1.21112,1.21076,1.21095,711809.9976
14.06.2021 02:00:00.000 GMT+0200,1.21096,1.21102,1.20987,1.21,1980729.981
14.06.2021 03:00:00.000 GMT+0200,1.21,1.21019,1.20953,1.21005,1302209.961
14.06.2021 04:00:00.000 GMT+0200,1.21006,1.21043,1.20987,1.2099,742469.9707
14.06.2021 05:00:00.000 GMT+0200,1.20991,1.21002,1.20945,1.20996,1050140.015
14.06.2021 06:00:00.000 GMT+0200,1.20994,1.21048,1.20969,1.21041,1032859.985
14.06.2021 07:00:00.000 GMT+0200,1.2104,1.21068,1.21012,1.21049,789890.0146
14.06.2021 08:00:00.000 GMT+0200,1.21048,1.21087,1.20945,1.21037,3492530.029
14.06.2021 09:00:00.000 GMT+0200,1.21036,1.21206,1.20942,1.21181,4583959.961
14.06.2021 10:00:00.000 GMT+0200,1.2118,1.21188,1.21063,1.21089,2903590.088
14.06.2021 11:00:00.000 GMT+0200,1.21088,1.21193,1.21085,1.2113,2624689.941
14.06.2021 12:00:00.000 GMT+0200,1.21129,1.21246,1.21115,1.21209,2977530.029
14.06.2021 13:00:00.000 GMT+0200,1.2121,1.21211,1.21152,1.21158,2549840.088
14.06.2021 14:00:00.000 GMT+0200,1.21159,1.21205,1.21118,1.21194,4012169.922
14.06.2021 15:00:00.000 GMT+0200,1.21195,1.21301,1.21168,1.21216,5689500
14.06.2021 16:00:00.000 GMT+0200,1.21216,1.21305,1.21192,1.21235,6434540.039
14.06.2021 17:00:00.000 GMT+0200,1.21236,1.21282,1.21209,1.21247,3769060.059
14.06.2021 18:00:00.000 GMT+0200,1.21249,1.21271,1.212,1.21221,2564709.961
14.06.2021 19:00:00.000 GMT+0200,1.2122,1.21228,1.21194,1.21216,1458300.049
14.06.2021 20:00:00.000 GMT+0200,1.21216,1.21217,1.21174,1.21176,1577949.951
14.06.2021 21:00:00.000 GMT+0200,1.21177,1.21229,1.21165,1.21212,980450.0122
14.06.2021 22:00:00.000 GMT+0200,1.21213,1.21217,1.21175,1.21195,1290310.059
14.06.2021 23:00:00.000 GMT+0200,1.21191,1.21212,1.21176,1.21195,2049129.883
15.06.2021 00:00:00.000 GMT+0200,1.21196,1.21212,1.21196,1.21207,684135.0098
15.06.2021 01:00:00.000 GMT+0200,1.21206,1.21235,1.21203,1.21218,444350.0061
15.06.2021 02:00:00.000 GMT+0200,1.21218,1.21223,1.21137,1.21197,2019369.995
15.06.2021 03:00:00.000 GMT+0200,1.21199,1.21208,1.21146,1.21184,2332870.117
15.06.2021 04:00:00.000 GMT+0200,1.21185,1.21258,1.21162,1.21242,1551479.981
15.06.2021 05:00:00.000 GMT+0200,1.21242,1.21244,1.21189,1.21231,888000
15.06.2021 06:00:00.000 GMT+0200,1.21232,1.2126,1.21231,1.21257,998590.0269
15.06.2021 07:00:00.000 GMT+0200,1.21258,1.21279,1.21242,1.21274,892830.0171
15.06.2021 08:00:00.000 GMT+0200,1.21278,1.21367,1.21241,1.21309,4008899.902
15.06.2021 09:00:00.000 GMT+0200,1.2131,1.21473,1.21308,1.21437,3573659.912
15.06.2021 10:00:00.000 GMT+0200,1.21438,1.21454,1.21302,1.21304,3498310.059
15.06.2021 11:00:00.000 GMT+0200,1.21303,1.21303,1.21207,1.21233,4010929.932
15.06.2021 12:00:00.000 GMT+0200,1.21232,1.21272,1.21128,1.21181,3405110.107
15.06.2021 13:00:00.000 GMT+0200,1.21183,1.21207,1.21058,1.21071,4550549.805
15.06.2021 14:00:00.000 GMT+0200,1.21069,1.21186,1.21013,1.21117,5754220.215
15.06.2021 15:00:00.000 GMT+0200,1.21116,1.21297,1.21088,1.21269,7955209.961
15.06.2021 16:00:00.000 GMT+0200,1.21269,1.21303,1.21174,1.21258,7458950.195
15.06.2021 17:00:00.000 GMT+0200,1.21256,1.2131,1.21192,1.21192,4451270.02
15.06.2021 18:00:00.000 GMT+0200,1.21195,1.21258,1.21173,1.2124,2598389.893
15.06.2021 19:00:00.000 GMT+0200,1.21242,1.21264,1.21218,1.21241,2136639.893
15.06.2021 20:00:00.000 GMT+0200,1.21241,1.21297,1.21232,1.21247,2067969.971
15.06.2021 21:00:00.000 GMT+0200,1.21245,1.2128,1.21226,1.21279,1703530.029
15.06.2021 22:00:00.000 GMT+0200,1.2128,1.2129,1.21248,1.21261,1471449.951
15.06.2021 23:00:00.000 GMT+0200,1.21257,1.21283,1.21236,1.21281,981109.9854
16.06.2021 00:00:00.000 GMT+0200,1.2128,1.21282,1.21259,1.21264,736250
16.06.2021 01:00:00.000 GMT+0200,1.21261,1.21266,1.21234,1.21245,685929.9927
16.06.2021 02:00:00.000 GMT+0200,1.21246,1.21269,1.21225,1.21226,980739.9902
16.06.2021 03:00:00.000 GMT+0200,1.21227,1.21237,1.21205,1.2122,1214790.039
